896	512	128	868	502	120
960	512	128	929	503	119
1023	512	128	990	504	117
0	576	128	148	557	133
64	576	128	157	557	133
128	576	128	186	557	133
192	576	128	229	557	132
256	576	128	280	557	132
320	576	128	334	557	132
384	576	128	391	558	131
448	576	128	449	558	131
512	576	128	508	558	130
576	576	128	568	559	129
640	576	128	628	559	128
704	576	128	688	560	127
768	576	128	749	561	126
832	576	128	809	562	124
896	576	128	870	563	123
960	576	128	931	563	121
1023	576	128	991	564	119
0	640	128	164	619	135
64	640	128	172	619	135
128	640	128	199	619	135
192	640	128	239	619	135
256	640	128	288	619	135
320	640	128	341	619	134
384	640	128	396	619	134
448	640	128	454	620	133
512	640	128	512	620	132
576	640	128	571	620	132
640	640	128	631	621	131
704	640	128	691	622	130
768	640	128	751	622	128
832	640	128	811	623	127
896	640	128	872	624	125
960	640	128	933	624	124
1023	640	128	993	625	122
0	704	128	180	680	138
64	704	128	187	680	138
128	704	128	212	680	138
192	704	128	250	681	137
256	704	128	296	681	137
320	704	128	348	681	137
384	704	128	402	681	136
448	704	128	459	681	136
512	704	128	516	682	135
576	704	128	575	682	134
640	704	128	634	683	133
704	704	128	694	683	132
768	704	128	754	684	131
832	704	128	814	684	130
896	704	128	874	685	128
960	704	128	935	686	127
1023	704	128	995	686	125
0	768	128	196	742	141
64	768	128	203	742	141
128	768	128	225	742	140
192	768	128	261	742	140
256	768	128	305	742	140
320	768	128	355	743	140
384	768	128	409	743	139
448	768	128	464	743	139
512	768	128	521	743	138
576	768	128	579	744	137
640	768	128	638	744	136
704	768	128	697	745	135
768	768	128	757	745	134
832	768	128	817	746	133
896	768	128	877	746	131
960	768	128	937	747	130
1023	768	128	997	748	128
0	832	128	212	804	144
64	832	128	218	804	144
128	832	128	239	804	144
192	832	128	273	804	143
256	832	128	315	804	143
320	832	128	363	804	143
384	832	128	415	805	142
448	832	128	470	805	142
512	832	128	526	805	141
576	832	128	584	805	140
640	832	128	642	806	139
704	832	128	701	806	138
768	832	128	760	807	137
832	832	128	820	807	136
896	832	128	880	808	135
960	832	128	940	808	133
1023	832	128	999	809	132
0	896	128	228	866	147
64	896	128	234	866	147
128	896	128	253	866	147
192	896	128	285	866	147
256	896	128	325	866	146
320	896	128	372	866	146
384	896	128	423	866	146
448	896	128	476	867	145
512	896	128	532	867	144
576	896	128	589	867	144
640	896	128	646	868	143
704	896	128	705	868	142
768	896	128	764	868	141
832	896	128	823	869	140
896	896	128	883	869	138
960	896	128	943	870	137
1023	896	128	1002	870	135
0	960	128	244	928	150
64	960	128	250	928	150
128	960	128	268	928	150
192	960	128	297	928	150
256	960	128	336	928	150
320	960	128	381	928	150
384	960	128	431	928	149
448	960	128	483	928	149
512	960	128	538	929	148
576	960	128	594	929	147
640	960	128	651	929	146
704	960	128	709	930	146
768	960	128	768	930	144
832	960	128	827	930	143
896	960	128	886	931	142
960	960	128	946	931	141
1023	960	128	1005	932	139
0	1023	128	260	989	154
64	1023	128	265	989	154
128	1023	128	282	989	154
192	1023	128	310	989	154
256	1023	128	347	989	154
320	1023	128	391	989	153
384	1023	128	439	989	153
448	1023	128	491	989	152
512	1023	128	544	989	152
576	1023	128	600	990	151
640	1023	128	656	990	150
704	1023	128	714	990	149
768	1023	128	772	991	148
832	1023	128	830	991	147
896	1023	128	890	992	146
960	1023	128	949	992	144
1023	1023	128	1008	993	143
0	0	192	41	26	185
64	0	192	72	27	185
128	0	192	128	29	185
192	0	192	188	33	184
256	0	192	248	38	184
320	0	192	309	43	184
384	0	192	371	49	184
448	0	192	432	55	183
512	0	192	494	62	183
576	0	192	555	68	182
640	0	192	616	75	182
704	0	192	678	82	181
768	0	192	739	89	180
832	0	192	801	96	179
896	0	192	863	103	178
960	0	192	924	109	177
1023	0	192	985	116	176
0	64	192	43	66	185
64	64	192	73	66	185
128	64	192	129	67	185
192	64	192	188	68	184
256	64	192	249	70	184
320	64	192	310	73	184
384	64	192	371	77	184
448	64	192	432	80	183
512	64	192	494	85	183
576	64	192	555	89	182
640	64	192	617	94	182
704	64	192	678	100	181
768	64	192	740	105	180
832	64	192	801	111	179
896	64	192	863	117	178
960	64	192	924	123	177
1023	64	192	985	129	176
0	128	192	50	126	185
